1.2536055537 15.6247221332 22.0935837758 0.1000095877 0.1000119186 0.1000072397 0.1000090258 4.0325731476 1.3627359431 20.5184267095 0.1000069707 0.1001580064 2.0436592791 10.3956873556 13.9715265273 5.5706877639 1.9464197234 1.4298671001 0.1000063356 16.0562959032
1.3603815919 20.5175348440 13.0158320416 1.7610769871 0.1577441461 0.1000133909 6.6873938610 4.2150045618 0.1000106908 9.7797609729 0.1000128902 0.1000097174 2.2929894866 10.8720659355 18.2314374645 18.8354759390 0.1000106775 2.0556703578 0.1000117012 44.6175627424
0.1000076626 23.8031837279 26.6438486605 1.4006559603 0.1000100451 0.1000313743 0.1000089376 1.3779108172 0.1000108284 13.7414824551 0.1000093255 0.1000072565 1.8095020827 9.7991636757 7.3682921779 27.3428323592 0.1000143961 0.1001669007 0.1000113276 41.7128500291
0.1000151368 23.4034120132 18.5281467726 0.1000155178 0.1000126430 0.1000182480 0.1000161545 0.1000335985 0.1000132815 23.5389263675 0.1000175519 0.1000122738 4.6636814264 1.4200993606 12.4012272741 13.9620262799 0.1000197379 0.1000160454 0.1000159361 45.8822743807
1.1448963525 19.4153166777 10.3175614969 0.1000061329 0.1000018201 0.1000023403 0.1000082059 1.1570045449 0.1000653274 13.8737972065 0.1000022508 0.1000025186 2.8495011305 0.1000370510 16.8425590083 16.9954900361 0.1000018277 1.1427121717 0.1000020481 35.2610318521
3.4996897922 15.3254652070 16.3635684345 2.3439522800 1.4478536586 0.1000050799 0.1000042954 0.4382613844 0.1000033674 11.9603779818 0.1000045525 0.1000053406 2.3459200949 2.9832826006 7.9971814309 10.4207831851 0.1000142477 0.1000046249 0.1000041315 22.0736183101
4.5931303413 15.2665894937 3.8488722859 0.1000197645 0.1000055249 0.1000064625 0.1000066570 0.1000085049 0.1000266034 2.4168953169 0.1000062225 0.1000055420 9.2494508736 0.1000265298 9.3725348036 26.9566363859 1.4538541972 2.5195308775 0.1042700456 21.3181235675
0.1004897773 14.3179550654 8.2288847172 0.1001590308 1.4839504457 0.1000169238 0.1000149942 0.3047918471 0.1000143770 10.6144258176 0.1000162925 0.8036410165 3.6380078297 10.9003800180 23.8829001899 21.2163956880 1.8409642484 0.1000214910 0.1000147915 23.9669554384
0.1000067638 12.0134116763 7.5083760495 0.1000184066 0.1000042195 0.1000060621 0.1000053731 5.5727650080 0.1000305808 21.0013620962 0.1000058369 0.1000051853 1.5707387005 3.8358808838 19.8237291360 23.0566762671 0.1000099419 0.1000047509 0.1000053006 27.5169577609
0.1000086260 30.2824270502 0.9563025707 2.3367013044 0.1000090492 0.1000118440 0.1000103141 0.1000140388 1.6656980364 16.6019559343 0.1000112050 0.1000127195 4.6595895142 1.1615845193 13.0288901516 19.0681805667 0.1000097181 2.5306218877 0.1000101748 31.8079507749
0.1000097268 17.3417848419 2.4185789366 0.1000340803 0.1000069426 0.1000110653 0.1000090833 0.1000125566 0.1000089443 10.7022535373 0.9917605638 0.1000083540 0.1000228209 0.1000187081 31.1558981760 33.7991558650 0.1000167412 0.1000107474 0.1000088804 28.2903894281
0.1000134070 30.1270465920 3.1481800183 0.1000073783 0.1000075500 0.1000748071 0.1000179017 0.1000179931 1.3233016158 8.4752092418 0.1000098372 0.1000147353 0.1000131608 5.9013799831 8.4804157769 5.0250008248 0.1000144878 0.1000079974 0.1000123658 24.3192543256
0.1002568026 14.8557984897 2.6653611427 0.1000731165 0.1000203359 0.1000302526 0.1000266435 0.1000199276 0.1000241338 4.1904841226 0.1000290393 0.1000213170 3.6416312747 3.9848765257 13.6065735063 14.2560020849 0.1000237564 0.1000309412 0.1000262759 31.5986903110
0.1000157784 7.0528618004 20.5770836846 2.9814191209 0.1000140585 0.1000177931 0.1000155518 0.1000167114 0.1000225864 3.1354581832 0.1000198781 0.1000155134 1.7670909345 0.1023772017 47.8748505074 16.2678048158 0.1000134126 0.1000216291 0.1000152236 23.1408656148
0.1000295440 7.8615559405 13.6242377314 0.1077086489 0.1000353292 0.1000000127 1.0979241891 0.1000707031 3.5910295366 9.6237146062 0.1000000122 2.1756955104 0.1000268277 0.3944823731 47.7398790165 20.0496569608 0.1000042020 0.1000072963 0.1000023306 20.8339392286
0.1000058479 16.3067962865 23.0941774994 0.1000148689 0.1000024498 0.1000024388 0.1000023632 0.1000069992 0.1000031028 9.4213136060 0.1000023482 0.1000056559 0.1000112853 0.1019763113 50.7154249329 14.2583587940 0.1000020259 0.1000022141 0.1000021325 11.8018888375
2.4671224892 29.5663342205 14.1453091493 5.8134632768 0.1000062116 0.1000072179 0.1000064950 0.1000247684 1.7032845399 20.3048187754 0.1000107357 0.7886412459 0.1000182096 1.9697946463 69.4925557229 18.3458269277 0.1000345128 0.1000060550 0.1000186596 28.5027161403
0.1000055937 35.4876893465 35.4932620001 11.1708901634 0.1000059458 0.1000115257 0.1000087020 1.4440559324 0.1000203943 19.6266054602 1.3315277893 0.1000065937 0.1006181471 2.6894926475 80.2537127128 23.2593978252 0.1000250347 0.1000099952 0.1000073355 34.2426468548
0.1000052067 7.0062054357 7.3673861088 0.1000100044 0.1000043284 0.1000063090 0.1000078139 0.1000091101 2.5864032597 15.7853572042 0.1000060747 2.3215213135 2.8888846469 0.1000249862 54.2505551488 5.8622114144 0.1000049115 0.1000049392 0.1000055166 7.8313862674
0.1071477184 26.0743223654 9.0672459869 0.1060089123 0.1000113558 0.1000145224 0.1000129696 0.1000153097 0.1000141793 25.7688163780 0.1000139825 0.1000136176 4.6801083334 0.1000766057 67.3143068837 38.9756298570 1.5674560693 0.1000118985 0.1000145541 59.3387585004
0.1071477184 26.0743223654 9.0672459869 0.1060089123 0.1000113558 0.1000145224 0.1000129696 0.1000153097 0.1000141793 25.7688163780 0.1000139825 0.1000136176 4.6801083334 0.1000766057 67.3143068837 38.9756298570 1.5674560693 0.1000118985 0.1000145541 59.3387585004
3.6451676819 27.0230930458 16.7727735893 0.1000119759 1.3932893046 0.1000063382 0.1000058899 0.1000071594 0.1000061998 16.9506422082 0.1000061028 0.1000090673 0.1114869766 4.9848334769 54.0468484800 27.1195821592 0.1000225484 0.1002895306 0.1000055421 19.9519127231
0.1000080842 4.5661680273 14.0927737698 0.1000099036 1.2591422503 0.1000240298 0.1000074437 0.1000083166 0.1000063683 26.1230444029 1.3384421774 0.1000203170 0.1000104672 6.8928956093 45.4749408287 22.5672994368 0.1000076585 0.1000076787 0.1000073603 4.5851758696
0.1000080810 9.1102447027 19.5912618275 0.1000093322 0.1000177555 0.1000106521 0.1000095439 2.3130396808 1.5775374218 4.3637653416 0.1000102562 0.1000079106 0.1000104950 6.7090266578 57.7688792315 5.1100172795 0.1000084184 1.3728000467 0.1000093135 29.0833260517
0.1000027570 42.0935726674 14.5349104987 0.1000072485 1.2405688805 0.1000026659 1.1580870559 0.1000067348 1.2755202284 16.2666603213 0.1000059811 0.1000048337 0.1009601135 0.1000193677 67.6651737900 36.3591531713 3.4899832981 0.1000021810 0.1000239785 19.9153342268
5.9561126321 28.0969440057 14.9522803627 0.1000110885 0.1000050455 0.1000072850 0.1000065537 0.1000066563 0.1000181024 2.6996960227 0.1000070144 0.1000071392 0.1000101893 8.3429907158 41.4981108844 4.6574793525 1.2518091896 1.2523559915 0.1000073109 15.2921344578
0.1000056499 28.5252639116 37.1025235236 2.7334341919 1.4494107875 0.1000037769 1.1838470410 0.1000103769 5.1884046058 13.1739987761 0.1000036366 0.1000073584 1.9658530855 4.7913653644 54.9986585073 19.3018555519 0.1000041227 0.1000200961 0.1000033026 19.7853263333
6.4759770215 17.0474322009 27.0831955834 2.6045648822 0.1000168823 0.1000068780 0.1000061581 0.1000091656 0.1000083670 9.8280440380 0.1000066205 1.3271043900 0.1053837825 9.8097794711 70.4438159450 6.5133618799 0.1000100931 0.1000056721 0.1000087169 45.8612622518
0.1000054288 11.2133209586 2.6351976693 0.1000060986 0.1000048775 0.1000072030 0.1000065388 0.1000108183 0.1000179247 0.1000197590 0.1000164728 0.1000059298 0.1000175211 0.1000352078 43.7176470253 16.4503444950 0.1000055463 0.1000056477 0.1000062982 11.4833185794
0.1004773969 21.1892025850 18.5870554447 0.1000131297 0.1000031434 0.1000045293 0.1000075144 0.1000081320 1.7229527803 17.7759948456 1.2100401260 0.1000191679 0.7783273928 6.5318849821 67.7990783611 11.7212514587 1.1673694109 0.1000108989 0.1000045656 22.6162941348
2.2853944932 17.9582820634 23.5344308630 0.1000174537 5.3924736605 0.1000012581 1.1250084613 0.1000014422 0.1000036836 18.1186872882 0.1000058487 0.1000038500 2.1756306493 1.0437488274 47.4067188689 16.7218571155 1.6146609236 1.1426929761 0.1000016688 42.7803786044
1.2634482262 25.1816664555 15.2805673317 1.3549385073 0.1093087738 0.1000077959 0.1000069072 0.1000319718 0.1000057871 17.4771688732 0.1000075031 0.1000063853 6.7130557814 5.1145771824 7.8075892128 30.0824564496 0.1000165243 0.1000061005 0.1000125494 36.7151216814
0.1000055517 11.2345951535 15.2304552929 1.1694689479 0.1000026756 0.1000037064 0.1000032852 0.1000052241 0.1000134338 12.8265936247 0.1000035687 0.1000106031 0.1000065482 0.1000392232 10.0487752874 16.6446937142 0.1000034402 0.1000031205 0.1000070501 18.5453105487
1.2572574632 22.4538885061 24.5186132553 0.1000287950 0.1000048609 0.1000070595 0.1000076095 1.9220672664 0.1000102038 17.0827476475 0.1000067650 1.3537617248 0.5948139790 17.8903959650 27.6651430978 13.0149583385 0.1000054666 0.1000058062 0.1000060869 26.3462701029
0.1000132513 22.4717002095 2.3807147501 0.1000144708 0.1000079717 0.1000116324 0.1000103098 0.1000105395 0.1000083140 5.8603944554 0.1000112001 0.1000168298 0.1000153396 0.1000714165 7.9146245877 7.9632017706 0.1000110211 0.1000097497 0.1000101706 13.0091420099
0.1000238546 5.7929309688 16.2359292188 0.1000249235 0.1000208458 0.1000306377 0.1000271480 0.1000245265 0.1000233205 0.1000504553 0.1000294968 0.1000238588 0.1000296591 0.1000251322 19.4214782886 27.3374739140 0.1000236535 0.1000241160 0.1000275418 14.7117784399
0.1000018149 32.4809222180 6.7517396064 1.0782007684 0.1439790827 0.1000000050 0.1000000044 0.1000017281 2.1406519222 6.1931047624 0.1000000048 0.1000096108 0.1000166320 0.1000182991 8.1847434374 19.6267051675 0.1000000324 0.1000024574 0.1000000043 23.2999024416
0.1000011485 22.4431202683 16.2664459686 2.2579216307 0.1000330406 0.1000127483 0.1000009107 0.1000296534 0.1000038117 11.5854468789 2.0997942802 0.1090744063 0.1000126058 0.1000208376 17.1867286709 52.8632292603 3.3135826229 0.1000548311 0.1000000068 27.8744864185
1.2787490355 31.5327777232 22.3953921013 1.2735999912 0.1000040605 0.1000061082 0.1000051868 0.1000079424 2.7379223828 9.7566776997 0.1000066127 1.2625178873 1.7203611361 5.6458160763 12.3435079371 36.1226307836 0.1000084051 0.1000075258 0.1000107428 23.1299906618
0.1000139908 21.6198940572 2.1016408546 0.1000036579 2.3445271102 0.1000045398 0.1000040239 3.7492089333 0.1000389102 14.3842311467 0.1000043712 1.1861737065 0.1000186216 1.8335026111 1.4845406883 17.8742045639 0.1000075023 0.1000086582 0.1000407812 41.4219312714
0.1000078450 44.9137038042 23.8309737207 0.1199090771 1.3922827192 0.1000108687 0.1000096330 0.1000097010 0.1000110573 12.3222604300 0.1000104648 0.1000106315 0.1000613874 0.1000194011 12.5995524233 22.4705526957 0.1000152601 0.1000085828 5.3102246539 22.9403656432
0.1000061101 14.7513888041 32.5848915359 0.1000076520 0.1003298971 0.1000067547 0.1000059870 2.5699906223 4.0340396495 6.3942344929 0.1000065038 0.1000076865 7.6788143023 7.4753231002 33.8925204687 48.0504916597 0.1000068980 0.1000057381 0.1000059071 38.5679162301
1.1726095565 17.5680994076 21.5305648516 1.2516768647 0.1000035252 0.1000037188 1.1709772576 2.2622818776 0.1000172783 18.0949453606 0.1000035807 0.1000152382 1.8202516214 7.0964116729 8.9735551682 30.9516129139 0.1000035077 0.1000045647 0.1022655769 37.3046964568
0.1000127475 22.2104079172 4.7669583591 0.1000247423 0.1000162319 0.1000102706 0.1000085361 0.1000069021 0.1000075195 7.7869405963 0.1000093245 0.1000089887 2.6727643462 0.1000221554 0.1882679144 22.7712977129 0.1000074911 1.3795745503 0.1000125059 36.0236411880
0.1000138906 23.2125345767 20.0423330078 0.1000081661 2.0523282764 0.1000066504 0.1000067806 1.2475461567 0.1000063182 20.3128567558 0.1000064678 0.1000231774 0.1000226228 0.1000312919 11.8353442259 30.5449682888 0.1190017769 0.1000053507 0.1000058151 29.5329504033
0.1000069154 2.5989871783 16.5150228390 1.7609358885 1.3476144570 0.1047008156 0.1000068844 1.6002836896 0.9114452632 16.7646810719 1.3024495507 0.1000055796 0.1000177172 2.6850801285 7.4175729558 31.8186507322 0.1000075984 0.1000615417 1.3232913378 45.2491778551
0.1000058652 13.3757142955 13.5486976055 0.1000177030 0.1000433019 0.1000085562 0.1000077171 0.1000712547 0.1000364413 4.4134004882 0.1000082383 0.1000251109 0.1000299897 3.0322181061 9.0758391198 8.0091802585 0.1000075328 0.1000067237 0.1000141133 24.2446675784
0.1000091929 29.6046270529 14.4558012280 0.1000117031 0.1000082759 0.1000101581 0.1000092599 0.1000070311 0.1000083052 31.0855538251 0.1000097806 0.1000105492 0.1000213022 0.1000173425 14.9010471485 7.9130237583 0.1000165886 0.1000090597 0.1000088886 21.6397895497
0.1000194360 7.7429010673 4.7995708300 0.1000349471 0.1000064015 0.1000064572 0.1000057233 1.2277550180 0.1000466606 1.2249516638 0.1000062173 0.1000051799 4.2226338331 1.8401259366 0.1000238047 11.7581329072 0.1000178907 0.1000050552 0.1000056461 11.9837453244
0.1000536114 22.1384997023 26.9466964850 0.1000141875 0.1000101713 0.1000109907 0.1000099445 0.1000086517 0.1000082012 20.2753500815 0.1000105822 0.1000155262 4.2264414737 0.9099781799 20.2900391847 18.2538248304 0.1000130919 1.3649759000 0.1000096511 43.4940295528
0.1000210351 30.9821251420 17.8626565731 1.2547682863 1.2404797749 0.1000098876 1.2783590271 0.1000080375 3.4242885944 20.7374573235 0.1000145971 0.1000190382 3.6028267136 0.1002746816 23.7055655424 10.7789206679 0.1001592585 0.1000077998 0.1000086093 18.2320294099
4.7277076574 34.0294984390 14.7309699331 0.1000059220 0.7206953549 0.1000038578 0.1000068026 0.1000067384 1.4255426452 2.5408581269 0.1000031434 0.1000077641 4.2399873549 5.8849264538 15.2911457621 40.1876529759 0.1000035434 0.1008752326 0.1000028546 46.3200994379
0.1000059341 22.4363715522 0.1003662941 0.1002002442 0.1000033268 0.1000047303 0.1000041924 2.5583092437 0.1000369997 6.4190554367 0.1000045542 0.1000096994 0.1000234897 5.6074475265 16.2401561390 14.5348058782 3.4977076254 0.1000152369 0.1000041358 28.5054677606
1.4411360893 16.6479452213 18.2645584715 1.1925847361 0.1000017232 0.1000060969 0.1000016513 4.3526504241 1.1513374390 7.7322520657 0.1000017937 1.1688938894 0.1000300207 4.7151786609 12.1310642102 38.3401814853 0.1000074191 0.1000032748 0.1000016290 36.0621636988
0.1000149481 4.0478409637 0.8773260836 0.1000251839 0.1000156972 0.1000228399 0.1000202403 1.7508379822 0.1000183273 14.7742514058 0.1000219901 0.1000156187 0.1000127434 3.5459564534 0.1000222798 6.7754073800 0.1000176509 0.1000178900 0.1000199668 24.9281343545
0.7919339646 30.8968149900 18.6622046335 0.4724833413 0.1000485906 0.1000025055 0.1000022912 0.1000025810 0.1000021206 17.6665405224 0.1000024125 0.1000045428 3.7027754077 3.1176963293 11.7327038363 7.1518396230 0.1000067585 0.1000063814 0.1000021909 23.8049269769
0.1000117824 9.9696491846 18.9959402744 0.1000130165 0.1000091802 0.1000126420 0.1000112044 0.1000193200 0.1000093140 1.7434069828 0.1000121721 1.3622787884 0.1000109093 6.6889310536 9.8557537436 19.7605413284 0.1000097855 0.1000098957 0.1000111185 10.4233583036
0.1000105102 10.3344034061 11.7341883108 0.1000041662 0.1000009354 0.1000000062 0.1000001356 0.1000106404 0.1000028581 8.8986821332 0.1000026419 0.1243245387 0.1000129158 6.3360577459 8.5334737597 23.8099935773 2.2881685087 2.0936493969 0.1000001172 17.8470136957
1.2437691068 7.5578950575 13.8164600033 0.1000047999 0.1000034841 0.1000047117 0.1000033713 1.2491528461 0.1000027415 5.8426902129 0.1000036622 0.1000144636 0.1000060753 0.1000231179 12.1048728164 6.5254621824 0.1000030317 1.2071468567 0.1000033258 20.3524781328
1.3410777484 20.5577531819 19.5468170317 0.1000331696 0.1000034425 0.1000048666 0.1000043663 4.7094301993 1.2059700166 11.1140802610 0.1000131944 0.1000057373 0.1000177746 3.7320910291 15.1545828184 28.1358672724 2.3363161331 0.1000082054 0.1000177155 46.2659058359
1.6897804810 31.1108428918 12.4254332935 4.5105422387 0.1001361898 0.1000122700 0.1000096727 0.1000079687 0.1000084128 19.0775418056 0.1000105080 0.1000110090 1.2534218887 3.8377588578 25.9470472738 32.4016803339 3.6824169849 3.8128841592 0.1000095423 19.4504442177
0.1000118561 6.6912102580 10.4055503898 0.1000257159 0.1000119212 0.1000176065 0.1000156034 4.1797293654 0.1000241658 8.5722451419 0.1000191620 2.1819175528 0.1002700682 0.1000154911 8.7728860794 4.7693539207 0.1000173353 0.1000342975 0.1000244791 13.2266195900
1.6897804810 31.1108428918 12.4254332935 4.5105422387 0.1001361898 0.1000122700 0.1000096727 0.1000079687 0.1000084128 19.0775418056 0.1000105080 0.1000110090 1.2534218887 3.8377588578 25.9470472738 32.4016803339 3.6824169849 3.8128841592 0.1000095423 19.4504442177
0.1000140391 20.9509340440 10.6347090597 1.7843290918 7.6979595693 0.1000142441 0.1000118689 0.1000216073 0.1000098944 4.4171114684 0.1000128941 0.1000654378 2.3697577302 1.9942993069 9.2908293083 13.2950998261 0.1000115761 0.1000104824 0.1000424449 21.5647561064
0.1000023674 31.5693455871 6.4020584970 0.1000058808 0.1000066469 0.1000027299 0.1000024198 0.1000320214 0.1000648323 13.7780942088 0.1000043905 0.1000134735 2.9878140848 1.7312529985 13.1311609456 14.5454491615 0.1000021998 0.1000021377 0.1000023872 29.6546830296
0.1000086071 17.7424561479 6.0549020185 0.1000086377 0.1000081822 0.1000120896 0.1000131029 0.9973743843 1.8465232794 13.9695879924 0.1000116182 0.1000088552 1.4512700022 2.0401182524 10.9611885444 14.1134729897 0.1000142936 0.1000093911 0.1000105116 24.8230010997
0.1000094376 20.9467961562 9.8950622856 0.1000022931 0.1000000311 0.1000000125 0.1000005397 0.1000014160 0.1000014297 10.2633354507 0.1000017779 0.1000002573 2.0596126569 3.2045588655 26.1117497439 13.0713242511 0.1002392804 0.1000000329 0.1000000109 37.2473040710
2.0004757244 28.6704226683 10.9721657364 0.1000214346 0.1000113608 0.1000163943 0.3879705398 6.7695806712 0.1000115367 10.2858659014 0.1000157847 0.1000214720 0.1017053865 0.1000146019 18.3492885315 30.0133908275 1.6942674173 0.1000156308 0.1000143332 22.8547240469
1.5310013680 14.0453726989 11.1489453211 0.1000067958 0.7293072909 0.1000041407 0.1000021884 0.1000040357 0.1000032551 0.6718912761 1.1557205314 0.1000025998 0.1000209941 0.1000166201 2.4135410264 20.4979458628 0.1000019172 0.1000019402 6.5389651682 20.2672449692
2.9117451635 51.6885290277 7.1498103749 0.1000204981 0.1000145226 0.1000147208 0.1000129422 0.1000226032 0.1000129641 10.7007582517 0.1000139985 0.1000114759 0.1113154404 5.4396888147 12.2193012847 12.3053405255 1.7949567683 0.1000117337 0.1000127114 30.6784061783
0.1000331678 7.9716631640 12.5395063074 1.3791811316 0.1000069245 0.1000101726 0.1000099667 0.1000131031 5.7739160839 17.3924985388 0.1000097945 0.1000077020 1.9839405197 2.3293331389 11.8092933128 18.5338596673 0.1000112855 0.8214749077 0.1000125400 29.5652185712
0.1000412508 22.5427258167 23.6863344490 0.1000068501 1.2403830157 0.1000074848 0.1000067189 3.3536466804 0.1000264423 7.2136760847 0.1000072067 3.4051127757 7.7887403387 1.2955355511 13.7171623261 23.9706307462 0.1000149456 0.1000063480 0.1000168596 20.8859181089
0.1000146582 23.7873341258 11.9449910335 0.1000219658 0.1000123198 0.1000110112 0.1000097591 0.1000173852 0.1000101712 14.0443929874 0.1000106431 0.1000416676 4.8884084143 14.9337849484 13.8955830347 26.8869642723 0.1000089697 0.1000493611 0.1000096661 24.4183236056
0.1000304431 36.0994909414 17.2041099461 0.1000227173 1.9762120845 0.1000211920 0.1000249130 0.1000180756 2.7877593744 10.6420049502 0.1000204036 0.1000198873 0.1000167727 0.1000186568 17.6560322032 25.1593740853 0.1000189147 0.1000173089 0.1000254515 39.2747616784
0.1000101123 34.1463568309 15.1140933638 0.1000110862 0.1000465981 0.1000089384 0.1000113939 0.1000209023 1.3787547324 13.3189570811 0.1000086063 0.1000081592 7.0780581464 0.1006729258 39.4515046473 21.0334920910 0.1000075852 0.1000070797 0.1000078155 27.2779619043
0.1000063781 17.9027858833 15.1949385334 0.1000056260 0.1000049567 0.1000071139 0.1000063054 8.9399815986 6.0852382416 6.5276921382 0.1000068497 0.1000064054 2.1761065731 0.1041559385 6.1798955134 35.3111905703 3.1234307844 0.1000060773 0.1000062203 31.5545282924
3.0336414852 17.9921252044 11.5288553248 0.1000103775 0.1000120622 0.1000133990 0.1000118752 0.1000190166 0.1000103591 7.0528692789 0.1000129010 0.1000185153 0.1000139999 14.2277910143 12.0353743580 14.9760216020 0.1000105292 0.1000111831 0.1000117152 19.9531657991
3.3746022416 23.3654810264 19.7220417131 0.1000066834 0.1000060679 0.1000075658 0.1000067058 0.7782839707 0.1000089952 4.4452766625 0.1000072847 0.1000057212 2.1205313861 0.1001771765 6.1543574861 41.7265956488 0.1000063106 0.1000059230 0.1000066471 26.2125847837
0.1000133728 17.4698688354 6.6890852812 0.1000136526 0.1000095499 0.1000138780 0.1000122997 0.1000091303 0.1000101304 1.0643715634 0.1000133621 0.1000093684 0.1000221945 3.6018763784 4.8906609090 4.0657309201 0.1000106836 0.1000108630 0.1000142053 11.9182434218
0.1000069573 21.2614038783 3.2676925228 1.0624116432 0.1000060925 0.1000087893 0.1000077902 2.3585427868 0.1000117888 16.4912506101 0.1002390214 0.1000080869 4.3134731698 0.1000171499 10.7365377315 26.0374975073 1.3047747043 0.8269405852 0.1000099757 32.4391592087
0.1000109940 14.6813825615 7.1140431871 0.1000771763 2.4297396230 0.1000160982 0.1000143913 0.1000110203 0.1000142136 8.6135999205 0.1000154996 0.1000131939 0.1000153294 3.2398916904 6.2574280042 11.1450390459 0.1000124946 0.1000126001 2.1292830188 20.2893799372
0.1000143627 17.3320696389 8.2268723519 1.9083863239 0.1000142738 0.1000174085 0.1000154281 0.1000145108 3.5926874556 0.5246636567 0.1000167611 0.1000126596 0.1000417778 0.1000189910 16.4264991851 14.9752327885 1.8761287508 1.7051719110 0.1000162158 20.4321055482
0.1031770556 21.1760607080 16.8668673420 0.1000079993 0.1000228561 0.1000026179 1.6293778116 0.1000031355 0.1000085211 7.1729599906 0.1000025207 0.1000222627 0.1029172283 1.9346136933 5.2396437105 22.0441066269 1.2649137223 0.1000021926 0.1000022892 38.5652877157
0.1000101369 25.1584905885 0.1033381360 0.1000196634 1.9885324265 0.1000131041 0.1000114346 0.1000409473 2.8746737250 9.7017624573 0.1000121895 0.1000151737 0.1000221224 5.7751557133 7.6477928035 26.4854117744 0.1000168559 0.2468457537 0.1000249774 49.0178100167
2.6582051794 10.5767001935 1.8991813603 0.1000153565 0.1000126635 0.1000119412 0.1000125602 0.1000108731 2.7666190340 0.7873324478 0.1000114974 0.1000142574 0.1000120205 0.6600513289 9.0378407670 16.0676842244 0.1000092010 4.4252734097 0.1000104405 11.1209912438
0.1000101369 25.1584905885 0.1033381360 0.1000196634 1.9885324265 0.1000131041 0.1000114346 0.1000409473 2.8746737250 9.7017624573 0.1000121895 0.1000151737 0.1000221224 5.7751557133 7.6477928035 26.4854117744 0.1000168559 0.2468457537 0.1000249774 49.0178100167
0.1000121021 28.3888840938 12.8795568941 0.7145820356 1.2686930639 0.1000177996 0.1000157740 0.1046278594 0.1000125752 10.7367032535 0.1000171374 6.4748176576 0.1000749415 12.9339525500 4.1812070525 17.6935972057 0.1000157284 0.1000175375 0.1000155609 24.7231791771
0.1000038061 18.0784752870 10.0287491584 0.1000057512 0.1000377627 0.1000051752 0.1000046679 1.3339814324 0.1000045418 7.3794930544 0.1000049830 0.1000043723 0.1000136665 6.5242329431 10.9675098904 18.1020741427 0.1000040416 0.1000053423 0.1000045252 44.3853854556
0.1000105680 6.6862847290 17.4614403134 0.1000049229 2.0515457301 0.1000021264 0.1000100642 0.1000055762 0.1001571155 9.4519715353 0.1000020474 0.1000025401 4.0833796527 0.1000421160 47.8078374345 11.3129823993 1.8044357388 0.1000118368 0.1000018594 14.2398716940
0.1000030976 3.4289554222 15.4381376785 0.1000054837 0.1000022852 0.1000215670 0.1000001050 0.1000183077 1.1813622766 1.6355944730 0.1000000046 1.2890572994 0.1000163089 0.1000542931 51.2361255726 24.1111640763 0.1000008946 0.1000016164 0.1000000078 19.4794792299
